Country;Continent;Rank;Title;Artists;Album;Explicit;Duration
Taiwan;Asia;24;??;Shirley Chen;??;0;269
Taiwan;Asia;25;Why You Gonna Lie;??? OSN;#osnrap;0;174
Taiwan;Asia;26;???;EggPlantEgg;???????;0;253
Taiwan;Asia;27;Blinding Lights;The Weeknd;After Hours;0;200
Taiwan;Asia;28;Memories;Maroon 5;Memories;0;189
Taiwan;Asia;29;??;G.E.M.;?????;0;235
Taiwan;Asia;30;ROCKSTAR (feat. Roddy Ricch);DaBaby, Roddy Ricch;BLAME IT ON BABY;1;181
Taiwan;Asia;31;???????;???;???????;0;349
Taiwan;Asia;32;Toosie Slide;Drake;Dark Lane Demo Tapes;1;247
Taiwan;Asia;33;Someone You Loved;Lewis Capaldi;Divinely Uninspired To A Hellish Extent;0;182
Taiwan;Asia;34;??????;Rachel Liang;#2019???;0;268
Taiwan;Asia;35;Dance Monkey;Tones And I;Dance Monkey (Stripped Back) / Dance Monkey;0;209
Taiwan;Asia;36;?????????;Shirley Chen;?????????;0;251
Taiwan;Asia;37;COLORFUL;???;BOARDING;0;216
Taiwan;Asia;38;Without You - Acoustic Version;??? OSN, Vicky Chen;#osnrap;0;204
Taiwan;Asia;39;Daechwita;Agust D;D-2;1;225
Taiwan;Asia;40;??;G.E.M.;??;0;229
Taiwan;Asia;41;????;??? OSN;#osnrap;0;166
Taiwan;Asia;42;Daisies;Katy Perry;Daisies;0;173
Taiwan;Asia;43;??;Fish Leong;???? - ??????;0;289
Taiwan;Asia;44;??????;Tiger Hu;???;0;299
Taiwan;Asia;45;Circles;Post Malone;Hollywood's Bleeding;0;215
Taiwan;Asia;46;??;En;??;0;253
Taiwan;Asia;47;WANNABE;ITZY;IT'z ME;0;191
Taiwan;Asia;48;Blueberry Faygo;Lil Mosey;Certified Hitmaker;1;162
Taiwan;Asia;49;THE SCOTTS;THE SCOTTS, Travis Scott, Kid Cudi;THE SCOTTS;1;165
Taiwan;Asia;50;?? (????????????);Yoga Lin;?? (????????????);0;245
Thailand;Asia;1;???(??????)??? (Same Page?);Tilly Birds;???(??????)??? (Same Page?);0;266
Thailand;Asia;2;??????????;GUNGUN;??????????;0;226
Thailand;Asia;3;???????;Mirrr;???????;0;216
Thailand;Asia;4;???????;Three Man Down;???????;0;262
Thailand;Asia;5;Stuck with U (with Justin Bieber);Ariana Grande, Justin Bieber;Stuck with U;0;228
Thailand;Asia;6;????;BOWKYLION;????;0;216
Thailand;Asia;7;Rain On Me (with Ariana Grande);Lady Gaga, Ariana Grande;Rain On Me (with Ariana Grande);0;182
Thailand;Asia;8;????;Scrubb;Club;0;257
Thailand;Asia;9;???????????????;Zommarie;???????????????;0;216
Thailand;Asia;10;eight(Prod.&Feat. SUGA of BTS);IU, SUGA;eight;0;167
Thailand;Asia;11;Blueberry Faygo;Lil Mosey;Certified Hitmaker;1;162
Thailand;Asia;12;?????? - ???????????????? ??????????????;????? ?????????;???????????????? ??????????????;0;243
Thailand;Asia;13;?????????;BOWKYLION;?????????;0;186
Thailand;Asia;14;Best Part (feat. Daniel Caesar);H.E.R., Daniel Caesar;H.E.R.;0;209
Thailand;Asia;15;?????????????????????????????????;Rooftop, AUTTA;?????????????????????????????????;0;201
Thailand;Asia;16;????????????????????? - ???????????????? ??????????????;????? ?????????;???????????????? ??????????????;0;248
Thailand;Asia;17;death bed (coffee for your head) (feat. beabadoobee);Powfu, beabadoobee;death bed (coffee for your head) (feat. beabadoobee);0;173
Thailand;Asia;18;???????;Billkin, JAYLERR;???????;0;217
Thailand;Asia;19;????? (UNEXPECTED);JAYLERR, PARIS;????? (UNEXPECTED);0;193
Thailand;Asia;20;????? (How to live without you);Stamp;????? (How to live without you);0;241
Thailand;Asia;21;good guys;LANY;good guys;0;224
Thailand;Asia;22;????????;Scrubb;SSSSS..!;0;256
Thailand;Asia;23;???????????????????;Three Man Down;???????????????????;0;228
Thailand;Asia;24;Intentions (feat. Quavo);Justin Bieber, Quavo;Changes;0;212
Thailand;Asia;25;?????;MEYOU;?????;0;160
Thailand;Asia;26;Daechwita;Agust D;D-2;1;225
Thailand;Asia;27;????????????;Zommarie, Lazyloxy;????????????;0;298
Thailand;Asia;28;???? (MAYSA) feat. BLACKSHEEP;fellow fellow;???? (MAYSA);0;239
Thailand;Asia;29;?????????????;Indigo;?????????????;0;241
Thailand;Asia;30;A Rocket to the Moon;Gavin D;A Rocket to the Moon;0;291
Thailand;Asia;31;?????????;Chart Suchart;?????????;0;252
Thailand;Asia;32;??????????;Gavin D, PUI, VARINZ, Nonny9, Z TRIP, MITEENNN;??????????;0;224
Thailand;Asia;33;??? (You're Mine);Earth Patravee;??? (You're Mine);0;216
Thailand;Asia;34;????????;Zommarie, Oat Pramote;????????;0;197
Thailand;Asia;35;????????;Wanyai;????????;0;277
Thailand;Asia;36;??????????? - ?????????????????? ?????????..??????????? ??????????????;The Toys;?????????????????? ?????????..??????????? ??????????????;0;150
Thailand;Asia;37;????????????? (Forgot to forget);Getsunova;????????????? (Forgot to forget);0;213
Thailand;Asia;38;Be Kind (with Halsey);Marshmello, Halsey;Be Kind (with Halsey);0;172
Thailand;Asia;39;Psycho;Red Velvet;The ReVe Festival Finale;0;210
Thailand;Asia;40;??????...??;The Parkinson;???;0;229
Thailand;Asia;41;Say So (feat. Nicki Minaj);Doja Cat, Nicki Minaj;Say So (feat. Nicki Minaj);1;206
Thailand;Asia;42;??????;Wanyai;??????;0;223
Thailand;Asia;43;Punch;NCT 127;NCT #127 Neo Zone: The Final Round - The 2nd Album Repackage;0;204
Thailand;Asia;44;????????? feat. KOB FLAT BOY;Lipta, KOB FLAT BOY;?????????;0;243
Thailand;Asia;45;Toosie Slide;Drake;Dark Lane Demo Tapes;1;247
Thailand;Asia;46;?????;Safeplanet;Safeboys;0;319
Thailand;Asia;47;??????;MEAN;??????;0;242
Thailand;Asia;48;Supalonely;BENEE, Gus Dapperton;STELLA & STEVE;1;223
Thailand;Asia;49;Say So;Doja Cat;Hot Pink;1;237
Thailand;Asia;50;Don't Start Now;Dua Lipa;Future Nostalgia;0;183
Turkey;Europe;1;Spacejump;BEGE;Spacejump;0;118
Turkey;Europe;2;Her Mevsim Yaz?m;Zeynep Bast?k;Her Mevsim Yaz?m;0;193
Turkey;Europe;3;Bi Sonraki Hayat?mda Gel;Murda, Ezhel;Bi Sonraki Hayat?mda Gel;0;167
Turkey;Europe;4;Unutulacak Dünler;Gazapizm;H?ZA;0;295
Turkey;Europe;5;Darbe;Emir Can ??rek, Patron;Darbe;0;160
Turkey;Europe;6;ALEV ALEV;Zen-G, Ati242;ALEV ALEV;1;174
Turkey;Europe;7;Roses - Imanbek Remix;SAINt JHN, Imanbek;Roses (Imanbek Remix);1;176
Turkey;Europe;8;Sa?? Solu Kes;Gazapizm;H?ZA;0;264
Turkey;Europe;9;kan sahibi;Contra;kan sahibi;1;177
Turkey;Europe;10;Sar Bu ?ehri (Akustik);Canozan;Dolunay;0;204
Turkey;Europe;11;ily (i love you baby) (feat. Emilee);Surf Mesa, Emilee;ily (i love you baby) (feat. Emilee);0;176
Turkey;Europe;12;Görünce Dünyam?n Y?k?ld???n?;?an??er;Görünce Dünyam?n Y?k?ld???n?;0;220
Turkey;Europe;13;Daha Mutlu Olamam;mor ve ötesi;Gül Kendine;0;220
Turkey;Europe;14;Kaz?l? Kuyum;Yüzyüzeyken Konu?uruz;Kaz?l? Kuyum;0;208
Turkey;Europe;15;Djadja;Aya Nakamura;NAKAMURA;0;171
Turkey;Europe;16;Uslanm?yor Bu;Zeynep Bast?k;Uslanm?yor Bu;0;193
Turkey;Europe;17;Ya?murlar;An?l Piyanc?, Perdenin Ard?ndakiler;Ya?murlar;0;237
Turkey;Europe;18;B?rakma Kendini;Kaan Bo?nak;B?rakma Kendini;0;240
Turkey;Europe;19;Leila;Reynmen;RnBesk;0;169
Turkey;Europe;20;Boss Bitch;Doja Cat;Boss Bitch;0;134
Turkey;Europe;21;Kalmam;Ebru Ya?ar;Kalmam;0;208
Turkey;Europe;22;AYA;Murda, Ezhel;AYA;0;196
Turkey;Europe;23;Bütün Istanbul Biliyo;?kiye On Kala;Bütün Istanbul Biliyo;0;150
Turkey;Europe;24;S?k? Dur;Ben Fero, An?l Piyanc?;S?k? Dur;0;230
Turkey;Europe;25;Ben De Yoluma Giderim;Sezen Aksu;Ben De Yoluma Giderim;0;200
Turkey;Europe;26;Mert KIYAK - Gel;Mert Kiyak, Ça?r? Kaymak;Mert KIYAK - Gel;0;172
Turkey;Europe;27;Dance Monkey;Tones And I;Dance Monkey (Stripped Back) / Dance Monkey;0;209
Turkey;Europe;28;El-Âlem;Tu?çe Kandemir;El-Âlem;0;172
Turkey;Europe;29;Peri?an?m;Edis;Peri?an?m;0;192
Turkey;Europe;30;THE SCOTTS;THE SCOTTS, Travis Scott, Kid Cudi;THE SCOTTS;1;165
Turkey;Europe;31;Eskimi? Senelere;Aspova;Hell;0;195
Turkey;Europe;32;Neyin Nesi;Dolu Kadehi Ters Tut;Neyin Nesi;0;196
Turkey;Europe;33;Dinle Beni Bi';Yüzyüzeyken Konu?uruz;Akustik Travma;0;144
Turkey;Europe;34;Böyle Sever;Kahraman Deniz;19;0;244
Turkey;Europe;35;Tuzaklara Dü?tüm;Kahraman Deniz;Tuzaklara Dü?tüm;0;223
Turkey;Europe;36;The Box;Roddy Ricch;Please Excuse Me For Being Antisocial;1;196
Turkey;Europe;37;Teni Tenime;Sena ?ener;Teni Tenime;0;196
Turkey;Europe;38;Yalan;Aleyna Tilki;Yalan;0;212
Turkey;Europe;39;Nalan;Emir Can ??rek;Nalan;0;199
Turkey;Europe;40;Ac?n?n ?lac?;Adamlar;Rüyalarda Buru?mu?uz;0;287
Turkey;Europe;41;Blinding Lights;The Weeknd;After Hours;0;200
Turkey;Europe;42;Beni Kendinden Kurtar;Perdenin Ard?ndakiler;Beni Kendinden Kurtar;0;206
Turkey;Europe;43;Hokkabazlar;Heijan, Muti;Hokkabazlar;0;178
Turkey;Europe;44;?lerle;BEGE;?lerle;1;207
Turkey;Europe;45;Ölsem Yeridir;Yüzyüzeyken Konu?uruz;Ölsem Yeridir;0;232
Turkey;Europe;46;Güne?;Murda, Zeynep Bast?k, Idaly;DO?A;0;165
Turkey;Europe;47;Pahal?;Murda;DO?A;1;132
Turkey;Europe;48;Falling;Trevor Daniel;Nicotine;0;159
Turkey;Europe;49;Rain On Me (with Ariana Grande);Lady Gaga, Ariana Grande;Rain On Me (with Ariana Grande);0;182
Turkey;Europe;50;Güzel K?zlar Patron Dinler;Patron;Sosyo Pat;0;175
United Kingdom;Europe;1;ROCKSTAR (feat. Roddy Ricch);DaBaby, Roddy Ricch;BLAME IT ON BABY;1;181
United Kingdom;Europe;2;Rain On Me (with Ariana Grande);Lady Gaga, Ariana Grande;Rain On Me (with Ariana Grande);0;182
United Kingdom;Europe;3;Blinding Lights;The Weeknd;After Hours;0;200
United Kingdom;Europe;4;Toosie Slide;Drake;Dark Lane Demo Tapes;1;247
United Kingdom;Europe;5;Roses - Imanbek Remix;SAINt JHN, Imanbek;Roses (Imanbek Remix);1;176
United Kingdom;Europe;6;Rover (feat. DTG);S1mba, DTG;Rover (feat. DTG);1;167
United Kingdom;Europe;7;death bed (coffee for your head) (feat. beabadoobee);Powfu, beabadoobee;death bed (coffee for your head) (feat. beabadoobee);0;173
United Kingdom;Europe;8;Houdini (feat. Swarmz & Tion Wayne);KSI, Tion Wayne, Swarmz;Dissimulation;1;168
United Kingdom;Europe;9;Blueberry Faygo;Lil Mosey;Certified Hitmaker;1;162
United Kingdom;Europe;10;Dinner Guest (feat. MoStack);AJ Tracey, MoStack;Dinner Guest (feat. MoStack);1;198
United Kingdom;Europe;11;Break My Heart;Dua Lipa;Future Nostalgia;0;221
United Kingdom;Europe;12;Stuck with U (with Justin Bieber);Ariana Grande, Justin Bieber;Stuck with U;0;228
United Kingdom;Europe;13;Rain;Aitch, AJ Tracey, Tay Keith;Rain;1;183
United Kingdom;Europe;14;Killa Killa (feat. Aiyana Lee);KSI, Aiyana-Lee;Dissimulation;1;151
United Kingdom;Europe;15;Flowers (feat. Jaykae);Nathan Dawe, Jaykae;Flowers (feat. Jaykae);0;197
United Kingdom;Europe;16;Lonely;Joel Corry;Lonely;0;190
United Kingdom;Europe;17;Cap (feat. Offset);KSI, Offset;Dissimulation;1;191
United Kingdom;Europe;18;Watermelon Sugar;Harry Styles;Fine Line;0;174
United Kingdom;Europe;19;Don't Start Now;Dua Lipa;Future Nostalgia;0;183
United Kingdom;Europe;20;Dance Monkey;Tones And I;Dance Monkey (Stripped Back) / Dance Monkey;0;209
United Kingdom;Europe;21;THE SCOTTS;THE SCOTTS, Travis Scott, Kid Cudi;THE SCOTTS;1;165
United Kingdom;Europe;22;Savage Remix (feat. Beyoncé);Megan Thee Stallion, Beyoncé;Savage Remix (feat. Beyoncé);1;242
United Kingdom;Europe;23;GOOBA;6ix9ine;GOOBA;1;132
United Kingdom;Europe;24;The Box;Roddy Ricch;Please Excuse Me For Being Antisocial;1;196
United Kingdom;Europe;25;Breaking Me;Topic, A7S;Breaking Me;0;166
United Kingdom;Europe;26;Say So (feat. Nicki Minaj);Doja Cat, Nicki Minaj;Say So (feat. Nicki Minaj);1;206
United Kingdom;Europe;27;Someone You Loved;Lewis Capaldi;Divinely Uninspired To A Hellish Extent;0;182
United Kingdom;Europe;28;Bad Lil Vibe (feat. Jeremih);KSI, Jeremih;Dissimulation;1;137
United Kingdom;Europe;29;Supalonely;BENEE, Gus Dapperton;STELLA & STEVE;1;223
United Kingdom;Europe;30;Millions;KSI;Dissimulation;1;193
United Kingdom;Europe;31;Dont Need Love (with GRACEY);220 KID, GRACEY;Don't Need Love;0;195
United Kingdom;Europe;32;Say So;Doja Cat;Hot Pink;1;237
United Kingdom;Europe;33;What You Been On;KSI;Dissimulation;1;119
United Kingdom;Europe;34;Domain;KSI;Dissimulation;1;180
United Kingdom;Europe;35;Adore You;Harry Styles;Fine Line;0;207
United Kingdom;Europe;36;If the World Was Ending - feat. Julia Michaels;JP Saxe, Julia Michaels;If the World Was Ending (feat. Julia Michaels);0;208
United Kingdom;Europe;37;Party Girl;StaySolidRocky;Party Girl;0;147
United Kingdom;Europe;38;Physical;Dua Lipa;Future Nostalgia;0;193
United Kingdom;Europe;39;Before You Go;Lewis Capaldi;Divinely Uninspired To A Hellish Extent (Extended Edition);0;215
United Kingdom;Europe;40;Down Like That (feat. Rick Ross, Lil Baby & S-X);KSI, S-X, Rick Ross, Lil Baby;Dissimulation;1;175
United Kingdom;Europe;41;Tequila - Jax Jones & Martin Solveig Present Europa;Jax Jones, Martin Solveig, RAYE, Europa;Snacks (Supersize);1;210
United Kingdom;Europe;42;goosebumps;Travis Scott;Birds In The Trap Sing McKnight;1;243
United Kingdom;Europe;43;Undefeated;KSI;Dissimulation;1;175
United Kingdom;Europe;44;Intentions (feat. Quavo);Justin Bieber, Quavo;Changes;0;212
United Kingdom;Europe;45;This City;Sam Fischer;This City;0;194
United Kingdom;Europe;46;Life Is Good (feat. Drake);Future, Drake;High Off Life;1;237
United Kingdom;Europe;47;Break Up Song;Little Mix;Break Up Song;0;200
United Kingdom;Europe;48;Boss Bitch;Doja Cat;Boss Bitch;0;134
United Kingdom;Europe;49;In Your Eyes;The Weeknd;After Hours;1;237
United Kingdom;Europe;50;Poppin (feat. Lil Pump & Smokepurpp);KSI, Lil Pump, Smokepurpp;Dissimulation;1;213
United States;North America;1;ROCKSTAR (feat. Roddy Ricch);DaBaby, Roddy Ricch;BLAME IT ON BABY;1;181
United States;North America;2;Rain On Me (with Ariana Grande);Lady Gaga, Ariana Grande;Rain On Me (with Ariana Grande);0;182
United States;North America;3;THE SCOTTS;THE SCOTTS, Travis Scott, Kid Cudi;THE SCOTTS;1;165
United States;North America;4;Blinding Lights;The Weeknd;After Hours;0;200
United States;North America;5;Blueberry Faygo;Lil Mosey;Certified Hitmaker;1;162
United States;North America;6;Toosie Slide;Drake;Dark Lane Demo Tapes;1;247
United States;North America;7;The Box;Roddy Ricch;Please Excuse Me For Being Antisocial;1;196
United States;North America;8;Party Girl;StaySolidRocky;Party Girl;0;147
United States;North America;9;Roses - Imanbek Remix;SAINt JHN, Imanbek;Roses (Imanbek Remix);1;176
United States;North America;10;Savage Remix (feat. Beyoncé);Megan Thee Stallion, Beyoncé;Savage Remix (feat. Beyoncé);1;242
United States;North America;11;WHATS POPPIN;Jack Harlow;Sweet Action;1;139
United States;North America;12;COOLER THAN A BITCH (feat. Roddy Ricch);Gunna, Roddy Ricch;WUNNA;1;197
United States;North America;13;GOOBA;6ix9ine;GOOBA;1;132
United States;North America;14;DOLLAZ ON MY HEAD (feat. Young Thug);Gunna, Young Thug;WUNNA;1;197
United States;North America;15;After Party;Don Toliver;Heaven Or Hell;1;167
United States;North America;16;Stuck with U (with Justin Bieber);Ariana Grande, Justin Bieber;Stuck with U;0;228
United States;North America;17;Life Is Good (feat. Drake);Future, Drake;High Off Life;1;237
United States;North America;18;Walk Em Down (feat. Roddy Ricch);NLE Choppa, Roddy Ricch;Walk Em Down (feat. Roddy Ricch);1;173
United States;North America;19;Righteous;Juice WRLD;Righteous;1;243
United States;North America;20;death bed (coffee for your head) (feat. beabadoobee);Powfu, beabadoobee;death bed (coffee for your head) (feat. beabadoobee);0;173
United States;North America;21;Sunday Best;Surfaces;Where the Light Is;0;158
United States;North America;22;Say So (feat. Nicki Minaj);Doja Cat, Nicki Minaj;Say So (feat. Nicki Minaj);1;206
United States;North America;23;Flex (feat. Juice WRLD);Polo G, Juice WRLD;THE GOAT;1;163
United States;North America;24;Circles;Post Malone;Hollywood's Bleeding;0;215
United States;North America;25;Intentions (feat. Quavo);Justin Bieber, Quavo;Changes;0;212
United States;North America;26;Don't Start Now;Dua Lipa;Future Nostalgia;0;183
United States;North America;27;In Your Eyes;The Weeknd;After Hours;1;237
United States;North America;28;Watermelon Sugar;Harry Styles;Fine Line;0;174
United States;North America;29;Chicago Freestyle (feat. Giveon);Drake, Giveon;Dark Lane Demo Tapes;1;220
United States;North America;30;WUNNA;Gunna;WUNNA;1;158
United States;North America;31;ROXANNE;Arizona Zervas;ROXANNE;1;163
United States;North America;32;Supalonely;BENEE, Gus Dapperton;STELLA & STEVE;1;223
United States;North America;33;Say So;Doja Cat;Hot Pink;1;237
United States;North America;34;Falling;Trevor Daniel;Nicotine;0;159
United States;North America;35;goosebumps;Travis Scott;Birds In The Trap Sing McKnight;1;243
United States;North America;36;Be Kind (with Halsey);Marshmello, Halsey;Be Kind (with Halsey);0;172
United States;North America;37;Sunflower - Spider-Man: Into the Spider-Verse;Post Malone, Swae Lee;Hollywood's Bleeding;0;157
United States;North America;38;HIGHEST IN THE ROOM;Travis Scott;HIGHEST IN THE ROOM;1;175
United States;North America;39;Break My Heart;Dua Lipa;Future Nostalgia;0;221
United States;North America;40;Adore You;Harry Styles;Fine Line;0;207
United States;North America;41;SICKO MODE;Travis Scott;ASTROWORLD;1;312
United States;North America;42;TOP FLOOR (feat. Travis Scott);Gunna, Travis Scott;WUNNA;1;169
United States;North America;43;Turks (with Gunna & ft. Travis Scott);NAV, Gunna, Travis Scott;Good Intentions;1;161
United States;North America;44;Play Date;Melanie Martinez;Cry Baby (Deluxe Edition);1;179
United States;North America;45;Ballin' (with Roddy Ricch);Mustard, Roddy Ricch;Perfect Ten;1;180
United States;North America;46;ily (i love you baby) (feat. Emilee);Surf Mesa, Emilee;ily (i love you baby) (feat. Emilee);0;176
United States;North America;47;Solitaires (feat. Travis Scott);Future, Travis Scott;High Off Life;1;205
United States;North America;48;hot girl bummer;blackbear;hot girl bummer;1;185
United States;North America;49;High Fashion (feat. Mustard);Roddy Ricch, Mustard;Please Excuse Me For Being Antisocial;1;220
United States;North America;50;Myron;Lil Uzi Vert;Eternal Atake (Deluxe) - LUV vs. The World 2;1;224
Uruguay;South America;1;Favorito;Camilo;Por Primera Vez;0;209
Uruguay;South America;2;PORFA;Feid, Justin Quiles;FERXXO (VOL 1: M.O.R);0;232
Uruguay;South America;3;Yo Perreo Sola;Bad Bunny;YHLQMDLG;0;172
Uruguay;South America;4;Rojo;J Balvin;Colores;0;150
Uruguay;South America;5;Elegí (feat. Dímelo Flow);Rauw Alejandro, Dalex, Lenny Tavárez, Dímelo Flow;Elegí (feat. Dímelo Flow);0;197
Uruguay;South America;6;Colocao;Nicki Nicole;Colocao;1;179
Uruguay;South America;7;Safaera;Bad Bunny, Jowell & Randy, Nengo Flow;YHLQMDLG;1;295
Uruguay;South America;8;Tattoo;Rauw Alejandro;Tattoo;0;202
Uruguay;South America;9;La Jeepeta - Remix;Nio Garcia, Anuel AA, Myke Towers, Brray, Juanka;La Jeepeta (Remix);1;345
Uruguay;South America;10;Relación;Sech;1 of 1;0;184
Uruguay;South America;11;Por Primera Vez;Camilo, Evaluna Montaner;Por Primera Vez;0;182
Uruguay;South America;12;Tusa;KAROL G, Nicki Minaj;Tusa;0;200
Uruguay;South America;13;Inolvidable;Ovy On The Drums, Beéle;Inolvidable;0;225
Uruguay;South America;14;C.R.O: Bzrp Music Session, Vol. 29;Bizarrap, C.R.O;C.R.O: Bzrp Music Session, Vol. 29;0;146
Uruguay;South America;15;Diosa;Myke Towers;Easy Money Baby;1;214
Uruguay;South America;16;Hola - Remix;Dalex, Lenny Tavárez, Chencho Corleone, Juhn, Dímelo Flow;Hola (Remix);0;249
Uruguay;South America;17;Locura;Cali Y El Dandee, Sebastian Yatra;Colegio;0;209
Uruguay;South America;18;Morado;J Balvin;Colores;0;200
Uruguay;South America;19;Amarillo;J Balvin;Colores;0;157
Uruguay;South America;20;Fantasias;Rauw Alejandro, Farruko;Fantasias;0;199
Uruguay;South America;21;La Difícil;Bad Bunny;YHLQMDLG;1;163
Uruguay;South America;22;Si Me Dices Que Sí;Reik, Farruko, Camilo;Si Me Dices Que Sí;0;211
Uruguay;South America;23;El Efecto - Remix;Rauw Alejandro, Chencho Corleone, KEVVO, Bryant Myers, Lyanno, Dalex;El Efecto (Remix);1;289
Uruguay;South America;24;Dance Monkey;Tones And I;Dance Monkey (Stripped Back) / Dance Monkey;0;209
Uruguay;South America;25;Sigues Con El;Dímelo Flow, Arcangel, Sech;Sigues Con El;0;226
Uruguay;South America;26;Rain On Me (with Ariana Grande);Lady Gaga, Ariana Grande;Rain On Me (with Ariana Grande);0;182
Uruguay;South America;27;Tak Tiki Tak;Harry Nach;Tak Tiki Tak;1;212
Uruguay;South America;28;Tutu;Camilo, Pedro Capó;Por Primera Vez;0;179
Uruguay;South America;29;Ignorantes;Bad Bunny, Sech;YHLQMDLG;1;210
Uruguay;South America;30;Muévelo;Nicky Jam, Daddy Yankee;Muévelo;0;194
Uruguay;South America;31;Loco;Beéle;Loco;0;204
Uruguay;South America;32;Follow;KAROL G, Anuel AA;Follow;0;203
Uruguay;South America;33;Bellaquita - Remix;Dalex, Lenny Tavárez, Anitta, Natti Natasha, Farruko, Justin Quiles;Modo Avión;1;304
Uruguay;South America;34;Loco - Remix;Farruko, Beéle, Natti Natasha, Manuel Turizo;Loco (Remix);0;248
Uruguay;South America;35;Ya No Más;Fer Palacio, DJ Alex, Santiago Saez;Ya No Más;0;158
Uruguay;South America;36;Roses - Imanbek Remix;SAINt JHN, Imanbek;Roses (Imanbek Remix);1;176
Uruguay;South America;37;La Pared 360;Lenny Tavárez, Justin Quiles;La Pared 360;1;154
Uruguay;South America;38;Mejor;Dalex, Sech;Modo Avión;1;201
Uruguay;South America;39;Bajo La Mesa;Morat, Sebastian Yatra;Bajo La Mesa;0;157
Uruguay;South America;40;Keii;Anuel AA;Keii;0;210
Uruguay;South America;41;La Cama - Remix;Lunay, Myke Towers, Ozuna, Chencho Corleone, Rauw Alejandro;La Cama (Remix);0;330
Uruguay;South America;42;Don't Start Now;Dua Lipa;Future Nostalgia;0;183
Uruguay;South America;43;BAD CON NICKY;Bad Bunny, Nicky Jam;LAS QUE NO IBAN A SALIR;1;202
Uruguay;South America;44;Confía;Sech, Daddy Yankee;1 of 1;0;202
Uruguay;South America;45;Azul;J Balvin;Colores;0;205
Uruguay;South America;46;La Difícil;Camilo;Por Primera Vez;0;158
Uruguay;South America;47;TBT;Sebastian Yatra, Rauw Alejandro, Manuel Turizo;TBT;0;239
Uruguay;South America;48;BYE ME FUI;Bad Bunny;LAS QUE NO IBAN A SALIR;1;178
Uruguay;South America;49;High;Maria Becerra;High;1;187
Uruguay;South America;50;Blinding Lights;The Weeknd;After Hours;0;200
Vietnam;Asia;1;em b? hút thu?c ch?a?;Bich Phuong, traitimtrongvang;tâm tr?ng tan h?i ch?m m?t chút;0;216
